spczm,产品名称,产品规格,生产厂家,医保代码
604064920,分叉型大动脉覆膜支架及输送系统,AB221416-0854030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064919,分叉型大动脉覆膜支架及输送系统,AB221416-0706030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064893,分叉型大动脉覆膜支架及输送系统,AB201414-0504030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604065047,直管型覆膜支架及输送系统,HT2212-140-1500,上海微创心脉医疗科技(集团)股份有限公司,
604065082,直管型覆膜支架及输送系统,HT3026-160-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065096,直管型覆膜支架及输送系统,HT3426-160-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065098,直管型覆膜支架及输送系统,HT3430-160-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065711,直管型覆膜支架及输送系统,HT1216-060-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065726,直管型覆膜支架及输送系统,HT1222-090-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065744,直管型覆膜支架及输送系统,HT1418-080-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065753,直管型覆膜支架及输送系统,HT1422-090-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065762,直管型覆膜支架及输送系统,HT1612-060-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065844,直管型覆膜支架及输送系统,HT2018-080-1500,上海微创心脉医疗科技(集团)股份有限公司,
604065976,直管型覆膜支架及输送系统,HT3628-080-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066038,直管型覆膜支架及输送系统,HT3836-080-1500,上海微创心脉医疗科技(集团)股份有限公司,
604066126,直管型覆膜支架及输送系统,HT4234-080-1500,上海微创心脉医疗科技(集团)股份有限公司,
604066145,直管型覆膜支架及输送系统,HT4238-090-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066200,直管型覆膜支架及输送系统,HT4440-090-1500,上海微创心脉医疗科技(集团)股份有限公司,
604043136,人工晶状体(TORIC),SN6AT3.080,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043166,人工晶状体(TORIC),SN6AT3.230,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043214,人工晶状体(TORIC),SN6AT4.220,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043238,人工晶状体(TORIC),SN6AT5.090,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043316,人工晶状体(TORIC),SN6AT6.230,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043378,人工晶状体(TORIC),SN6AT7.290,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604066215,直管型覆膜支架及输送系统,HT4444-080-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066217,直管型覆膜支架及输送系统,HT4444-090-2000,上海微创心脉医疗科技(集团)股份有限公司,
604071765,金属骨针,GZZh01 Φ4.0*250mm 钛合金 灭菌,上海浦卫医疗器械厂有限公司,CN0000000007184
603918166,注吸器手柄,MR-O229T-1-19G,苏州市协和医疗器械有限公司,
604068509,肠道支架,BP-181112,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068635,肠道支架,BP-161814,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068694,肠道支架,BP-221614,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068824,肠道支架,BP-221118,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604014615,钛锁定接骨板系统,71860116,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604015015,钛锁定接骨板系统,71868170,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604035475,导引导管,77805700,美国 Cordis Corporation 康蒂思公司,
604069641,髋关节假体,全髋臼 均匀粗糙面 58/22-72(内衬),北京市春立正达医疗器械股份有限公司,CN0000000005060
604023737,指引导管,LA6AL10SHA,"Medtronic, Inc. 美敦力公司",
604023678,指引导管,LA5MP1,"Medtronic, Inc. 美敦力公司",
709000621,金冠剪,直头 K21180 CR,上海医疗器械（集团）有限公司手术器械厂,
709000620,金冠剪,弯头 K21190 CR,上海医疗器械（集团）有限公司手术器械厂,
601911086,医用透气胶带,无纺布(带圈)型 7cm*7cm,海氏海诺倍适威医疗用品（青岛）有限公司,
604070597,金属锁定接骨板系统,100292703,山东威高骨科材料股份有限公司,CN0000000011943
604070633,金属锁定接骨板系统,100392704,山东威高骨科材料股份有限公司,CN0000000011833
604070648,金属锁定接骨板系统,100060703,山东威高骨科材料股份有限公司,CN0000000011985
604070765,金属锁定接骨板系统,100801701,山东威高骨科材料股份有限公司,CN0000000011520
604070811,脊柱后路内固定系统,800404045,山东威高骨科材料股份有限公司,CN0000000015339
604070843,脊柱后路内固定系统,800406530,山东威高骨科材料股份有限公司,CN0000000015339
604070866,脊柱后路内固定系统,800407555,山东威高骨科材料股份有限公司,CN0000000015339
604070875,脊柱后路内固定系统,800344035,山东威高骨科材料股份有限公司,CN0000000015335
604070890,脊柱后路内固定系统,800344555,山东威高骨科材料股份有限公司,CN0000000015335
604070896,脊柱后路内固定系统,800345050,山东威高骨科材料股份有限公司,CN0000000015335
604070913,脊柱后路内固定系统,800346535,山东威高骨科材料股份有限公司,CN0000000015335
604070923,脊柱后路内固定系统,800347050,山东威高骨科材料股份有限公司,CN0000000015335
604070804,颈椎前路钢板系统,700054014,山东威高骨科材料股份有限公司,CN0000000015932
601008623,一次性使用静脉留置针,YFII-B 26G*0.63IN(0.6*16),苏州林华医疗器械股份有限公司,236568
601008622,一次性使用静脉留置针,YFII-B 24G*0.75IN(0.7*19),苏州林华医疗器械股份有限公司,236567
604070969,金属锁定接骨板系统,100065910,山东威高骨科材料股份有限公司,CN0000000011985
602902250,婴儿辐射保暖台,HKN-93A,宁波戴维医疗器械股份有限公司,
602902251,婴儿辐射保暖台,HKN-93B,宁波戴维医疗器械股份有限公司,
602902252,婴儿辐射保暖台,HKN-93,宁波戴维医疗器械股份有限公司,
602902242,婴儿培养箱,YP-100A,宁波戴维医疗器械股份有限公司,
602902243,婴儿培养箱,YP-100AB(带光疗),宁波戴维医疗器械股份有限公司,
604007574,球囊扩张导管,ECL-20x5.5,Wilson-Cook Medical Incorporated 威尔逊-库克医学公司,
601911130,医用检查手套,光面无粉 大号L,上海生大医保股份有限公司,
603918438,根管充填器,KRCP9-11 (003-4214),上海康桥齿科医械厂,
603918439,根管充填器,KRCP11 1/2 (003-1913),上海康桥齿科医械厂,
604066823-0,骨填充网袋,GT-0320,山东冠龙医疗用品有限公司,CN0000000008177
601006349,一次性套管穿刺器(套管穿刺针),IV型 套装G,杭州康基医疗器械有限公司,
601007123-0,一次性管型吻合器,PYGX-26,普瑞斯星（常州）医疗器械有限公司,CN0000000018912
604035347,导引导管,67000800,美国 Cordis Corporation 康蒂思公司,115474
604068028,脊柱内固定系统,G5 K02 Φ6.4*36,常州市康辉医疗器械有限公司,
604068083,金属锁定接骨板钉系统,SDLD01 1.5mm自攻锁定螺钉 12mm,常州市康辉医疗器械有限公司,
603918147,硬质合金镶片持针钳 LC0120,25cm 细针(直头) 0.3,扬州灵涛医疗科技有限公司,
601910612,医用胶带,JD1002 A型 910cm*2.5cm,"Jiangxi 3L Medical Products Group (Cambodia) Co., Ltd. 江西3L医用制品集团股份柬埔寨有限公司",
604901618,导引导管,MODEL-6F GUIDE ART,Boston Scientific Corporation 波士顿科学公司,
603918236,耳刮匙 H6I020,16cm 直 圆头 φ1.5,上海医苑医疗器械有限公司,
604068490,肠道支架,BP-160912,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068753,肠道支架,BP-300714,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068841,肠道支架,BP-241118,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604069362,高交联垫片,1581-20-112,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03420310701010090980000003
604038269,颈动脉支架(单轨型)(商品名：Wallstent),H965SCH64714,Boston Scientific Corporation 波士顿科学公司,
601009911,医用高分子夹板,KS-3201,广州科莱瑞迪医疗器材股份有限公司,CN0000000018489
604009927,肋骨内固定系统,04.501.024.01,Synthes GmbH 辛迪思有限公司,
604069715,腹主动脉覆膜血管内支架系统,RLT281218,"W.L. Gore & Associates, Inc. 戈尔及同仁有限公司",CN0000000024343
602903360,医用氧气机,VE3,沈阳海龟医疗科技有限公司,
604034750,造影导管,451-449V0,美国 Cordis Corporation 康蒂思公司,
601004275,可吸收外科带针缝线,C1048029,B.Braun Surgical SA 贝朗医疗西班牙股份公司,
603918389,机用根管锉,"25mm 4支/板 (10/20,04/20,06/25,04/36) S3混装",成都市萨尼医疗器械有限公司,
604071740,金属骨针,GZZh01 Φ1.0*230mm 钛合金 灭菌,上海浦卫医疗器械厂有限公司,CN0000000007184
604043626,钛合金脑动脉瘤夹,FT180T,Aesculap AG 蛇牌股份有限公司,
604072211,输尿管支架,788814,"C.R. Bard,Inc. 巴德股份有限公司",CN0000000022645
604072244,冠状动脉球囊扩张导管,2.00mm*15mm,依奈德医疗技术(上海)有限公司 ,CN0000000022774
601004544,一次性使用双腔血液透析导管包,CS-15122-F,"Arrow International, Inc. 箭牌国际公司",
604040537,诊断用电生理导管,F5QA005CT,"Biosense Webster, Inc. 伯恩森斯韦伯斯特股份有限公司",
604072297,髋关节假体-股骨柄,1100-3235,北京爱康宜诚医疗器材有限公司,C03440210702010080230000102
601010273,一次性高频乳头切开刀,KD-V411M-0720,オリンパスメディカルシステムズ株式会社 奥林巴斯医疗株式会社,CN0000000010027
604037805,自扩张型支架系统,H74939259086030,Boston Scientific Limited 波士顿科学有限公司,
601908026,丝线编织非吸收性缝线,W501,强生（中国）医疗器材有限公司,
601904756,丝线编织非吸收性缝线,SA845G,强生（中国）医疗器材有限公司,
601904664,丝线编织非吸收性缝线,W329,强生（中国）医疗器材有限公司,
604009421,锁定接骨板,04.111.521,Synthes GmbH 辛迪思有限公司,
604009444,锁定接骨板,04.112.106,Synthes GmbH 辛迪思有限公司,
604009497,锁定接骨板,04.112.157S,Synthes GmbH 辛迪思有限公司,
603917068,组合式外固定支架,WGD-ZHX-Ⅱ-01φ8*280 (0106933189188174),常州市康辉医疗器械有限公司,
603917053,组合式外固定支架,WGD-ZHX-Ⅱ-01φ3*75 (0106933189188426),常州市康辉医疗器械有限公司,
603917241,组合式外固定支架,WGD-ZHX-Ⅱ-01 11*300,常州市康辉医疗器械有限公司,
604072344,锁定金属接骨板系统,锁定螺钉-SAZX-LLTDHAL02 φ2.4 *14,北京贝思达生物技术有限公司,CN0000000015693
604072916,脊柱后路内固定系统,179722740,Medos International SARL 迈道国际有限公司,CN00000000195894
604072918,脊柱后路内固定系统,179722750,Medos International SARL 迈道国际有限公司,CN00000000195894
604072948,胆道支架,BB-100408,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006543
604072957,胆道支架,BB-080612,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006543
604072977,胆道支架,BB-100518,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006543
601901094,一次性使用口腔器械盒,2型,上海生大医保股份有限公司,
601909444,一次性使用口腔器械盒,2型,上海生大医保股份有限公司,
601910094,一次性使用口腔器械盒,2型,上海生大医保股份有限公司,
603900391,牙用锉,A12MA02100812 (M-Access K-File 21mm 008),MAILLEFER INSTRUMENTS HOLDING S.A.R.L. 迈菲牙科器械控股公司,
604073026,锁定金属接骨板系统,AZX-LL ABLS514 6*16*120*16*2.4 左,北京贝思达生物技术有限公司,CN0000000016262
604073032,锁定金属接骨板系统,AZX-LL ABLS615 5*16*101*17*2.4,北京贝思达生物技术有限公司,CN0000000016262
604073082,锁定金属接骨板系统,AZX-LL ABLS114 8*13*168*10.5*3.0 右,北京贝思达生物技术有限公司,CN0000000016262
604073108,锁定金属接骨板系统,AZX-LL ABLS264 10*12*161*10*2.4 右,北京贝思达生物技术有限公司,CN0000000016262
604901622,导引导管,MODEL-6F GUIDE KIMNY,Boston Scientific Corporation 波士顿科学公司,
604901661,导引导管,MODEL-8F MACH MP,Boston Scientific Corporation 波士顿科学公司,
604031074,疝气补片,IP072030F1,FEG Textiltechnik Forschungs- und Entwicklungsgesellschaft mbH. 德迈纺织技术研究开发有限责任公司,
604069052,人工膝关节组件,1294-53-236,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000008537
604069134,人工膝关节系统,960092,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000009165
604069403,高交联垫片,1581-25-122,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03420310701010090980000044
603918262,腋臭刮 SDP60021,21cm 双头,上海申丁实业有限公司,
604036210,输尿管支架,USI-500-R,Cook Ireland Limited 库克爱尔兰有限公司,
604069595,髋关节假体,股骨柄 微槽面 155/13,北京市春立正达医疗器械股份有限公司,CN0000000016983
604024042,指引导管,LA6MAC40,"Medtronic, Inc. 美敦力公司",
604023835,指引导管,LA6EBU35D,"Medtronic, Inc. 美敦力公司",
604023876,指引导管,LA6ELGAMALSH,"Medtronic, Inc. 美敦力公司",
604024116,指引导管,LA6SAL15,"Medtronic, Inc. 美敦力公司",
604024246,指引导管,LA7DC30SH,"Medtronic, Inc. 美敦力公司",
604024286,指引导管,LA7EBU50,"Medtronic, Inc. 美敦力公司",
604024344,指引导管,LA7JCR40SH,"Medtronic, Inc. 美敦力公司",
604024549,指引导管,LA8AL40,"Medtronic, Inc. 美敦力公司",
604024680,指引导管,LA8IMASH,"Medtronic, Inc. 美敦力公司",
604024683,指引导管,LA8IMASHJ,"Medtronic, Inc. 美敦力公司",
604024704,指引导管,LA8JCR45SH,"Medtronic, Inc. 美敦力公司",
601010154,引流袋,BY-NXY83002F 豪华型2000ml,常熟市博洋医疗器械有限公司,CN0000000008890
601010155,引流袋,BY-NXY83002A 豪华型2000ml,常熟市博洋医疗器械有限公司,CN0000000008890
601003384,可吸收缝合线,VLOCL0525,Covidien llc 柯惠有限责任公司,
604022920,导管鞘器械,PSI-4F-11-018,"MERIT MEDICAL SYSTEMS, INC. 美国麦瑞通医疗设备有限公司",
604020611,一次性使用冠状动脉球囊扩张导管,117-2210,"OrbusNeich Medical, B.V. 业聚医疗（荷兰）有限公司",
604020635,一次性使用冠状动脉球囊扩张导管,117-3508,"OrbusNeich Medical, B.V. 业聚医疗（荷兰）有限公司",
604071064,脊柱内固定器 钉棒系统,V型(RSS I型) 多轴螺钉 4.0*15mm(钛合金),上海三友医疗器械股份有限公司,CN0000000011815
604071081,高交联聚乙烯内衬,1221-28-048,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000009227
604071091,高交联聚乙烯内衬,1221-32-052,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000009227
601002938,中心静脉导管套件,8888145014,Covidien llc 柯惠有限责任公司,
601002939,中心静脉导管套件,8888145015,Covidien llc 柯惠有限责任公司,
601002940,中心静脉导管套件,8888145016,Covidien llc 柯惠有限责任公司,
601002942,中心静脉导管套件,8888145059,Covidien llc 柯惠有限责任公司,
601009614,中心静脉导管套件,8888145017,Covidien llc 柯惠有限责任公司,
604023433,胸主动脉覆膜支架系统,VAMF3434C100TE,"Medtronic, Inc. 美敦力公司",
601906228,一次性使用血液收集装置 吸引管路,/,北京京精医疗设备有限公司,
601908404,压力延长管,PM6112,"MERIT MEDICAL SYSTEMS, INC. 美国麦瑞通医疗设备有限公司",
604014797,钛锁定接骨板系统,71864026,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014817,钛锁定接骨板系统,71864105,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014847,钛锁定接骨板系统,71865105,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604035405,导引导管,67012200,美国 Cordis Corporation 康蒂思公司,
604035480,导引导管,77806300,美国 Cordis Corporation 康蒂思公司,
604070379,人工牙种植体,021.7308G,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000021165
604070385,人工牙种植体,021.7316,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000021165
604070406,人工牙种植体,033.505S,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000021165
604070296,牙科种植系统,024.2222S,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000023072
604070304,牙科种植系统,024.4222S,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000023072
601911039,医用冰袋,RD-CB-II-250,盐城大丰茸典冰袋有限公司,
604011953,空心螺钉,04.226.656,Synthes GmbH 辛迪思有限公司,
604010378,髓内钉系统,04.004.001,Synthes GmbH 辛迪思有限公司,
604010586,髓内钉系统,04.005.640,Synthes GmbH 辛迪思有限公司,
604010662,髓内钉系统,04.024.446S,Synthes GmbH 辛迪思有限公司,
606000326,手动轮椅车,MOCC-43JL DX,三贵康复器材（上海）有限公司,
601903418,医用橡胶检查手套,光面有粉 8.5(大号L),苏州嘉乐威新材料股份有限公司,
604070734,金属锁定接骨板系统,100042708,山东威高骨科材料股份有限公司,CN0000000011529
604070747,金属锁定接骨板系统,100042724,山东威高骨科材料股份有限公司,CN0000000011529
604070863,脊柱后路内固定系统,800407540,山东威高骨科材料股份有限公司,CN0000000015339
604070914,脊柱后路内固定系统,800346540,山东威高骨科材料股份有限公司,CN0000000015335
603918430,起子 T1E120,杆 十字形 对径0.5 宽2,上海医疗器械（集团）有限公司手术器械厂,
603918431,起子 T1E190,杆 四方形 宽1.2,上海医疗器械（集团）有限公司手术器械厂,
603918432,起子 T1E200,杆 四方形 宽1.5,上海医疗器械（集团）有限公司手术器械厂,
601010182,一次性使用黏膜切开刀,KD-655Q,オリンパスメディカルシステムズ株式会社 奥林巴斯医疗株式会社,CN0000000022514
604071881,外周血管球囊扩张导管,1014256-100,Abbott Vascular 雅培心血管,CN0000000019648
604036834,硬膜补片,80-1475,"Codman & Shurtleff, Inc. 康民舒股份有限公司",1321204
604036833,硬膜补片,80-1472,"Codman & Shurtleff, Inc. 康民舒股份有限公司",1321203
604073043,锁定金属接骨板系统,AZX-LL ABLS714 7*13*96*11*3.0,北京贝思达生物技术有限公司,CN0000000016263
601908280,多功能机械通气面罩,ZS-MZ-A型,上海中山医疗科技发展有限公司,
604036315,生物疝修补片,C-SLH-8H-20*30,Cook Biotech Incorporated 库克生物技术公司,
601910622,一次性使用灌肠包,I型 1000ml (肛门管 8.00mm(F24)),苏州伟康医疗器械有限公司,
604007552,胆道扩张导管,SBDC-10,Wilson-Cook Medical Incorporated 威尔逊-库克医学公司,118962
603917993,牙科种植体附件,22435,DENTSPLY Implants Manufacturing GmbH 登士柏种植体制造公司,
604038586,血管自扩张支架系统,H74939200065020,Boston Scientific Corporation 波士顿科学公司,
604038596,血管自扩张支架系统,H74939200071220,Boston Scientific Corporation 波士顿科学公司,
604038609,血管自扩张支架系统,H74939200077070,Boston Scientific Corporation 波士顿科学公司,
604038622,血管自扩张支架系统,H74939200085020,Boston Scientific Corporation 波士顿科学公司,
604038658,血管自扩张支架系统,H74939200107020,Boston Scientific Corporation 波士顿科学公司,
604014721,钛锁定接骨板系统,71862422,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604035310,导引导管,588848,美国 Cordis Corporation 康蒂思公司,
604035450,导引导管,77800900,美国 Cordis Corporation 康蒂思公司,
604035556,导引导管,6702780L,美国 Cordis Corporation 康蒂思公司,
604008346,腹主动脉覆膜血管内支架系统,RMT231416,"W.L. Gore & Associates, Inc. 戈尔及同仁有限公司",
604024772,指引导管,LA8MAC50,"Medtronic, Inc. 美敦力公司",
604024808,指引导管,LA8RCBD,"Medtronic, Inc. 美敦力公司",
601909142,医用检查手套,P680 有粉 L,Sri Trang Gloves (Thailand) Public Company Limited 诗董手套（泰国）公共有限公司,
604064876,分叉型覆膜支架及输送系统,HBL1818-70,上海微创心脉医疗科技(集团)股份有限公司,
604064794,分叉型覆膜支架及输送系统,HBL1414-50,上海微创心脉医疗科技(集团)股份有限公司,
604065673,分叉型覆膜支架及输送系统,HBB3018-130-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065628,分叉型覆膜支架及输送系统,HBB2216-130-1500,上海微创心脉医疗科技(集团)股份有限公司,
606000063,医用放大镜,EJ-Ⅱ,上海跃进医用光学器械厂,
604069880,金属锁定接骨板系统,1701-0101-16,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000003021
604065015,冠脉雷帕霉素靶向洗脱支架系统,RV3026,上海微创医疗器械（集团）有限公司,
604065013,冠脉雷帕霉素靶向洗脱支架系统,RV3021,上海微创医疗器械（集团）有限公司,
606001190,脉搏血氧仪,A3,深圳市和心重典医疗设备有限公司,
604053034,房间隔穿刺系统,94060603,湖南埃普特医疗器械有限公司,
604071351,膝关节组件,183674,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604071364,膝关节组件,183708,Biomet Orthopedics 邦美骨科公司,C03430210702006075510000012
604071384,膝关节组件,183760,Biomet Orthopedics 邦美骨科公司,C03430210702006075510000009
604071399,膝关节组件,183794,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604071471,膝关节组件,189320,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604033024,锁定金属接骨板系统,131217002,Biomet Trauma 邦美创伤公司,
604064979,分叉型大动脉覆膜支架及输送系统,AB341616-0704030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064961,分叉型大动脉覆膜支架及输送系统,AB261616-0904030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064933,分叉型大动脉覆膜支架及输送系统,AB241212-1108080-200000,上海微创心脉医疗科技(集团)股份有限公司,
604065081,直管型覆膜支架及输送系统,HT3024-160-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065728,直管型覆膜支架及输送系统,HT1224-070-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065731,直管型覆膜支架及输送系统,HT1412-060-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065781,直管型覆膜支架及输送系统,HT1620-090-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065820,直管型覆膜支架及输送系统,HT1822-080-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065958,直管型覆膜支架及输送系统,HT3430-060-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066015,直管型覆膜支架及输送系统,HT3830-080-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066027,直管型覆膜支架及输送系统,HT3834-060-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066065,直管型覆膜支架及输送系统,HT4030-090-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066082,直管型覆膜支架及输送系统,HT4036-060-1500,上海微创心脉医疗科技(集团)股份有限公司,
604066100,直管型覆膜支架及输送系统,HT4040-070-1500,上海微创心脉医疗科技(集团)股份有限公司,
604066121,直管型覆膜支架及输送系统,HT4232-090-2000,上海微创心脉医疗科技(集团)股份有限公司,
601000608,冠状动脉分流栓,FT-12200,"Synovis Surgical Innovations, a Division of Synovis Life Technologies, Inc.（A Subsidiary of Baxter International Inc.） 索诺思生命科技有限公司（百特国际有限公司子公司）旗下索诺思外科创新业务部",
604068365,金属锁定接骨螺钉,HAQ03 1.5*16,山东康盛医疗器械有限公司,
604068965,肠道支架,BP-221623,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
603918297,医用剪 SDS10084,绞型柄 10cm 弯尖头,上海申丁实业有限公司,
604901240,金属骨针,GZZh01YB 克氏针 1.0*120mm,上海浦东金环医疗用品股份有限公司,W03090003
604007960,髋关节假体-双极头,107-210/42,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,C03460110701001003490000001
603903338,子宫敷料钳 FXP010,25cm双弯,上海医疗器械（集团）有限公司手术器械厂,
604022924,导管鞘器械,PSI-5F-11-025,"MERIT MEDICAL SYSTEMS, INC. 美国麦瑞通医疗设备有限公司",
604033735,半月板修复系统,228140,DePuy Mitek 德培依运动医学股份有限公司,
604033737,半月板修复系统,228142,DePuy Mitek 德培依运动医学股份有限公司,
604033738,半月板修复系统,228143,DePuy Mitek 德培依运动医学股份有限公司,
604033739,半月板修复系统,228144,DePuy Mitek 德培依运动医学股份有限公司,
604071202,膝关节组件,141224,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604071370,膝关节组件,183724,Biomet Orthopedics 邦美骨科公司,C03430210702006075510000007
604065115,直管型覆膜支架及输送系统,HT4034-160-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065750,直管型覆膜支架及输送系统,HT1422-060-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065860,直管型覆膜支架及输送系统,HT2222-080-1500,上海微创心脉医疗科技(集团)股份有限公司,
604065876,直管型覆膜支架及输送系统,HT2622-080-1500,上海微创心脉医疗科技(集团)股份有限公司,
604065905,直管型覆膜支架及输送系统,HT3022-090-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066033,直管型覆膜支架及输送系统,HT3834-090-2000,上海微创心脉医疗科技(集团)股份有限公司,
604043396,人工晶状体(TORIC),SN6AT8.130,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604045891,中心孔后房散光屈光型人工晶状体,VTICMO 13.2,STAAR Surigical AG,
